location_id,node_id,lat,lon,hour,day_of_week,month,is_weekend,weather,weather_code,road_degree,distance_to_downtown,near_highway,road_class_rank,vehicle_count
13464945.0,26007463.0,43.661730312853,-79.426829877056,10,1,6,0,clear,0,7,3.875212554723327,0,4,938.0
13464945.0,26007463.0,43.661730312853,-79.426829877056,11,1,6,0,clear,0,7,3.875212554723327,0,4,962.0
13464945.0,26007463.0,43.661730312853,-79.426829877056,13,1,6,0,clear,0,7,3.875212554723327,0,4,1034.0
13464945.0,26007463.0,43.661730312853,-79.426829877056,14,1,6,0,clear,0,7,3.875212554723327,0,4,1080.0
13464945.0,26007463.0,43.661730312853,-79.426829877056,16,1,6,0,clear,0,7,3.875212554723327,0,4,1106.0
13464945.0,26007463.0,43.661730312853,-79.426829877056,17,1,6,0,clear,0,7,3.875212554723327,0,4,1095.0
13464980.0,25970936.0,43.6612650024445,-79.4109766688291,7,1,9,0,clear,0,6,2.6680746458254516,0,2,253.0
13464980.0,25970936.0,43.6612650024445,-79.4109766688291,8,1,9,0,clear,0,6,2.6680746458254516,0,2,782.0
13464980.0,25970936.0,43.6612650024445,-79.4109766688291,9,1,9,0,clear,0,6,2.6680746458254516,0,2,360.0
13464980.0,25970936.0,43.6612650024445,-79.4109766688291,10,1,9,0,clear,0,6,2.6680746458254516,0,2,538.0
13464980.0,25970936.0,43.6612650024445,-79.4109766688291,11,1,9,0,clear,0,6,2.6680746458254516,0,2,599.0
13464980.0,25970936.0,43.6612650024445,-79.4109766688291,13,1,9,0,clear,0,6,2.6680746458254516,0,2,605.0
13464980.0,25970936.0,43.6612650024445,-79.4109766688291,14,1,9,0,clear,0,6,2.6680746458254516,0,2,711.0
13464980.0,25970936.0,43.6612650024445,-79.4109766688291,16,1,9,0,clear,0,6,2.6680746458254516,0,2,767.0
13464980.0,25970936.0,43.6612650024445,-79.4109766688291,17,1,9,0,clear,0,6,2.6680746458254516,0,2,828.0
13464987.0,41333127.0,43.6614630345906,-79.4280186542799,7,3,2,0,snow,3,5,3.957480680159442,0,4,519.0
13464987.0,41333127.0,43.6614630345906,-79.4280186542799,8,3,2,0,snow,3,5,3.957480680159442,0,4,1064.0
13464987.0,41333127.0,43.6614630345906,-79.4280186542799,9,3,2,0,snow,3,5,3.957480680159442,0,4,494.0
13464987.0,41333127.0,43.6614630345906,-79.4280186542799,10,3,2,0,snow,3,5,3.957480680159442,0,4,931.0
13464987.0,41333127.0,43.6614630345906,-79.4280186542799,12,3,2,0,snow,3,5,3.957480680159442,0,4,998.0
13464987.0,41333127.0,43.6614630345906,-79.4280186542799,13,3,2,0,cloud,1,5,3.957480680159442,0,4,469.0
13464987.0,41333127.0,43.6614630345906,-79.4280186542799,14,3,2,0,clear,0,5,3.957480680159442,0,4,748.0
13464987.0,41333127.0,43.6614630345906,-79.4280186542799,15,3,2,0,clear,0,5,3.957480680159442,0,4,733.0
13464987.0,41333127.0,43.6614630345906,-79.4280186542799,16,3,2,0,cloud,1,5,3.957480680159442,0,4,1103.0
13464987.0,41333127.0,43.6614630345906,-79.4280186542799,17,3,2,0,clear,0,5,3.957480680159442,0,4,1122.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,7,1,3,0,cloud,1,8,6.696798308151038,0,3,869.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,8,1,3,0,clear,0,8,6.696798308151038,0,3,2012.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,9,1,3,0,clear,0,8,6.696798308151038,0,3,735.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,10,1,3,0,fog,2,8,6.696798308151038,0,3,1374.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,11,1,3,0,fog,2,8,6.696798308151038,0,3,1343.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,13,1,3,0,rain,2,8,6.696798308151038,0,3,1337.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,14,1,3,0,rain,2,8,6.696798308151038,0,3,1400.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,16,1,3,0,rain,2,8,6.696798308151038,0,3,1903.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,17,1,3,0,rain,2,8,6.696798308151038,0,3,1897.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,7,1,7,0,clear,0,8,6.696798308151038,0,3,559.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,8,1,7,0,clear,0,8,6.696798308151038,0,3,1237.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,9,1,7,0,clear,0,8,6.696798308151038,0,3,594.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,10,1,7,0,clear,0,8,6.696798308151038,0,3,1131.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,11,1,7,0,clear,0,8,6.696798308151038,0,3,1260.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,13,1,7,0,clear,0,8,6.696798308151038,0,3,1326.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,14,1,7,0,clear,0,8,6.696798308151038,0,3,1367.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,16,1,7,0,clear,0,8,6.696798308151038,0,3,1554.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,17,1,7,0,clear,0,8,6.696798308151038,0,3,1519.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,7,2,7,0,clear,0,8,6.696798308151038,0,3,544.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,8,2,7,0,clear,0,8,6.696798308151038,0,3,1202.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,9,2,7,0,clear,0,8,6.696798308151038,0,3,583.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,10,2,7,0,clear,0,8,6.696798308151038,0,3,1179.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,11,2,7,0,clear,0,8,6.696798308151038,0,3,1131.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,13,2,7,0,clear,0,8,6.696798308151038,0,3,1244.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,14,2,7,0,clear,0,8,6.696798308151038,0,3,1278.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,16,2,7,0,clear,0,8,6.696798308151038,0,3,1651.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,17,2,7,0,clear,0,8,6.696798308151038,0,3,1530.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,7,1,9,0,clear,0,8,6.696798308151038,0,3,842.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,8,1,9,0,clear,0,8,6.696798308151038,0,3,1758.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,9,1,9,0,clear,0,8,6.696798308151038,0,3,717.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,10,1,9,0,clear,0,8,6.696798308151038,0,3,1342.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,11,1,9,0,clear,0,8,6.696798308151038,0,3,1337.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,13,1,9,0,clear,0,8,6.696798308151038,0,3,1450.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,14,1,9,0,clear,0,8,6.696798308151038,0,3,1489.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,16,1,9,0,clear,0,8,6.696798308151038,0,3,1808.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,17,1,9,0,clear,0,8,6.696798308151038,0,3,1817.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,7,2,9,0,clear,0,8,6.696798308151038,0,3,779.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,8,2,9,0,clear,0,8,6.696798308151038,0,3,1713.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,9,2,9,0,clear,0,8,6.696798308151038,0,3,711.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,10,2,9,0,clear,0,8,6.696798308151038,0,3,1166.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,11,2,9,0,clear,0,8,6.696798308151038,0,3,1225.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,13,2,9,0,clear,0,8,6.696798308151038,0,3,1392.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,14,2,9,0,clear,0,8,6.696798308151038,0,3,1485.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,16,2,9,0,clear,0,8,6.696798308151038,0,3,1731.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,17,2,9,0,clear,0,8,6.696798308151038,0,3,1775.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,7,3,6,0,clear,0,8,6.696798308151038,0,3,603.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,8,3,6,0,clear,0,8,6.696798308151038,0,3,1387.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,9,3,6,0,clear,0,8,6.696798308151038,0,3,632.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,10,3,6,0,clear,0,8,6.696798308151038,0,3,1291.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,11,3,6,0,clear,0,8,6.696798308151038,0,3,1359.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,13,3,6,0,clear,0,8,6.696798308151038,0,3,1353.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,14,3,6,0,clear,0,8,6.696798308151038,0,3,1428.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,16,3,6,0,clear,0,8,6.696798308151038,0,3,1702.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,17,3,6,0,clear,0,8,6.696798308151038,0,3,1715.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,7,3,8,0,clear,0,8,6.696798308151038,0,3,645.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,8,3,8,0,clear,0,8,6.696798308151038,0,3,1509.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,9,3,8,0,clear,0,8,6.696798308151038,0,3,684.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,10,3,8,0,clear,0,8,6.696798308151038,0,3,1269.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,11,3,8,0,clear,0,8,6.696798308151038,0,3,1335.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,13,3,8,0,clear,0,8,6.696798308151038,0,3,1327.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,14,3,8,0,clear,0,8,6.696798308151038,0,3,1355.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,16,3,8,0,clear,0,8,6.696798308151038,0,3,1741.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,17,3,8,0,clear,0,8,6.696798308151038,0,3,1769.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,7,1,2,0,clear,0,8,6.696798308151038,0,3,640.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,8,1,2,0,clear,0,8,6.696798308151038,0,3,1470.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,9,1,2,0,clear,0,8,6.696798308151038,0,3,677.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,10,1,2,0,clear,0,8,6.696798308151038,0,3,1032.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,11,1,2,0,clear,0,8,6.696798308151038,0,3,1129.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,13,1,2,0,clear,0,8,6.696798308151038,0,3,1186.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,14,1,2,0,clear,0,8,6.696798308151038,0,3,1241.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,16,1,2,0,clear,0,8,6.696798308151038,0,3,1493.0
13465036.0,21090868.0,43.6616319552661,-79.4629355771853,17,1,2,0,clear,0,8,6.696798308151038,0,3,1614.0
13465044.0,35721991.0,43.6600400367137,-79.3532120998803,7,1,11,0,clear,0,3,2.451132385933757,0,1,24.0
13465044.0,35721991.0,43.6600400367137,-79.3532120998803,8,1,11,0,clear,0,3,2.451132385933757,0,1,66.0
13465044.0,35721991.0,43.6600400367137,-79.3532120998803,9,1,11,0,clear,0,3,2.451132385933757,0,1,33.0
13465044.0,35721991.0,43.6600400367137,-79.3532120998803,10,1,11,0,clear,0,3,2.451132385933757,0,1,68.0
13465044.0,35721991.0,43.6600400367137,-79.3532120998803,11,1,11,0,clear,0,3,2.451132385933757,0,1,62.0
13465044.0,35721991.0,43.6600400367137,-79.3532120998803,13,1,11,0,clear,0,3,2.451132385933757,0,1,85.0
13465044.0,35721991.0,43.6600400367137,-79.3532120998803,14,1,11,0,clear,0,3,2.451132385933757,0,1,83.0
13465044.0,35721991.0,43.6600400367137,-79.3532120998803,16,1,11,0,clear,0,3,2.451132385933757,0,1,84.0
13465044.0,35721991.0,43.6600400367137,-79.3532120998803,17,1,11,0,clear,0,3,2.451132385933757,0,1,96.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,7,2,7,0,clear,0,7,1.7656812329240663,0,2,299.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,8,2,7,0,clear,0,7,1.7656812329240663,0,2,630.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,9,2,7,0,clear,0,7,1.7656812329240663,0,2,339.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,10,2,7,0,clear,0,7,1.7656812329240663,0,2,684.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,11,2,7,0,clear,0,7,1.7656812329240663,0,2,726.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,13,2,7,0,clear,0,7,1.7656812329240663,0,2,791.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,14,2,7,0,clear,0,7,1.7656812329240663,0,2,861.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,16,2,7,0,clear,0,7,1.7656812329240663,0,2,855.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,17,2,7,0,clear,0,7,1.7656812329240663,0,2,829.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,7,1,3,0,clear,0,7,1.7656812329240663,0,2,331.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,8,1,3,0,clear,0,7,1.7656812329240663,0,2,817.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,9,1,3,0,clear,0,7,1.7656812329240663,0,2,399.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,10,1,3,0,clear,0,7,1.7656812329240663,0,2,724.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,11,1,3,0,clear,0,7,1.7656812329240663,0,2,768.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,13,1,3,0,clear,0,7,1.7656812329240663,0,2,864.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,14,1,3,0,clear,0,7,1.7656812329240663,0,2,894.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,16,1,3,0,clear,0,7,1.7656812329240663,0,2,818.0
13465058.0,27559806.0,43.6600872573265,-79.3630016281753,17,1,3,0,clear,0,7,1.7656812329240663,0,2,841.0
13465059.0,158839337.0,43.6596663483689,-79.3331857683397,7,3,2,0,clear,0,5,3.9655309374435217,0,2,533.0
13465059.0,158839337.0,43.6596663483689,-79.3331857683397,8,3,2,0,clear,0,5,3.9655309374435217,0,2,1092.0
13465059.0,158839337.0,43.6596663483689,-79.3331857683397,9,3,2,0,clear,0,5,3.9655309374435217,0,2,660.0
13465059.0,158839337.0,43.6596663483689,-79.3331857683397,10,3,2,0,clear,0,5,3.9655309374435217,0,2,943.0
13465059.0,158839337.0,43.6596663483689,-79.3331857683397,11,3,2,0,clear,0,5,3.9655309374435217,0,2,978.0
13465059.0,158839337.0,43.6596663483689,-79.3331857683397,13,3,2,0,clear,0,5,3.9655309374435217,0,2,1104.0
13465059.0,158839337.0,43.6596663483689,-79.3331857683397,14,3,2,0,clear,0,5,3.9655309374435217,0,2,1237.0
13465059.0,158839337.0,43.6596663483689,-79.3331857683397,16,3,2,0,clear,0,5,3.9655309374435217,0,2,1544.0
13465059.0,158839337.0,43.6596663483689,-79.3331857683397,17,3,2,0,clear,0,5,3.9655309374435217,0,2,1463.0
13465065.0,25970914.0,43.6607608326609,-79.4134201406889,7,1,9,0,clear,0,6,2.8249964142133654,0,2,260.0
13465065.0,25970914.0,43.6607608326609,-79.4134201406889,8,1,9,0,clear,0,6,2.8249964142133654,0,2,857.0
13465065.0,25970914.0,43.6607608326609,-79.4134201406889,9,1,9,0,clear,0,6,2.8249964142133654,0,2,417.0
13465065.0,25970914.0,43.6607608326609,-79.4134201406889,10,1,9,0,clear,0,6,2.8249964142133654,0,2,574.0
13465065.0,25970914.0,43.6607608326609,-79.4134201406889,11,1,9,0,clear,0,6,2.8249964142133654,0,2,639.0
13465065.0,25970914.0,43.6607608326609,-79.4134201406889,13,1,9,0,clear,0,6,2.8249964142133654,0,2,677.0
13465065.0,25970914.0,43.6607608326609,-79.4134201406889,14,1,9,0,clear,0,6,2.8249964142133654,0,2,810.0
13465065.0,25970914.0,43.6607608326609,-79.4134201406889,16,1,9,0,clear,0,6,2.8249964142133654,0,2,883.0
13465065.0,25970914.0,43.6607608326609,-79.4134201406889,17,1,9,0,clear,0,6,2.8249964142133654,0,2,870.0
13465081.0,24959559.0,43.6604465967917,-79.396937606193,7,1,2,0,cloud,1,6,1.6575101620910702,0,2,327.0
13465081.0,24959559.0,43.6604465967917,-79.396937606193,8,1,2,0,clear,0,6,1.6575101620910702,0,2,847.0
13465081.0,24959559.0,43.6604465967917,-79.396937606193,9,1,2,0,clear,0,6,1.6575101620910702,0,2,434.0
13465081.0,24959559.0,43.6604465967917,-79.396937606193,10,1,2,0,cloud,1,6,1.6575101620910702,0,2,810.0
13465081.0,24959559.0,43.6604465967917,-79.396937606193,12,1,2,0,clear,0,6,1.6575101620910702,0,2,749.0
13465081.0,24959559.0,43.6604465967917,-79.396937606193,13,1,2,0,cloud,1,6,1.6575101620910702,0,2,342.0
13465081.0,24959559.0,43.6604465967917,-79.396937606193,14,1,2,0,clear,0,6,1.6575101620910702,0,2,551.0
13465081.0,24959559.0,43.6604465967917,-79.396937606193,15,1,2,0,clear,0,6,1.6575101620910702,0,2,602.0
13465081.0,24959559.0,43.6604465967917,-79.396937606193,16,1,2,0,cloud,1,6,1.6575101620910702,0,2,815.0
13465081.0,24959559.0,43.6604465967917,-79.396937606193,17,1,2,0,clear,0,6,1.6575101620910702,0,2,853.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,7,3,9,0,clear,0,6,2.908247346038726,0,2,248.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,8,3,9,0,clear,0,6,2.908247346038726,0,2,871.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,9,3,9,0,clear,0,6,2.908247346038726,0,2,390.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,10,3,9,0,clear,0,6,2.908247346038726,0,2,576.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,11,3,9,0,clear,0,6,2.908247346038726,0,2,667.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,13,3,9,0,clear,0,6,2.908247346038726,0,2,693.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,14,3,9,0,clear,0,6,2.908247346038726,0,2,843.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,16,3,9,0,clear,0,6,2.908247346038726,0,2,896.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,17,3,9,0,clear,0,6,2.908247346038726,0,2,963.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,7,3,10,0,clear,0,6,2.908247346038726,0,2,401.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,8,3,10,0,clear,0,6,2.908247346038726,0,2,1013.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,9,3,10,0,clear,0,6,2.908247346038726,0,2,433.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,10,3,10,0,clear,0,6,2.908247346038726,0,2,802.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,11,3,10,0,clear,0,6,2.908247346038726,0,2,805.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,13,3,10,0,clear,0,6,2.908247346038726,0,2,789.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,14,3,10,0,clear,0,6,2.908247346038726,0,2,859.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,16,3,10,0,clear,0,6,2.908247346038726,0,2,971.0
13465112.0,25970912.0,43.6605257100028,-79.4146670622798,17,3,10,0,clear,0,6,2.908247346038726,0,2,1023.0
13465122.0,27559804.0,43.659762276267,-79.3644998925252,7,2,7,0,clear,0,8,1.6466281666255336,0,2,287.0
13465122.0,27559804.0,43.659762276267,-79.3644998925252,8,2,7,0,clear,0,8,1.6466281666255336,0,2,613.0
13465122.0,27559804.0,43.659762276267,-79.3644998925252,9,2,7,0,clear,0,8,1.6466281666255336,0,2,332.0
13465122.0,27559804.0,43.659762276267,-79.3644998925252,10,2,7,0,clear,0,8,1.6466281666255336,0,2,689.0
13465122.0,27559804.0,43.659762276267,-79.3644998925252,11,2,7,0,clear,0,8,1.6466281666255336,0,2,690.0
13465122.0,27559804.0,43.659762276267,-79.3644998925252,13,2,7,0,clear,0,8,1.6466281666255336,0,2,727.0
13465122.0,27559804.0,43.659762276267,-79.3644998925252,14,2,7,0,clear,0,8,1.6466281666255336,0,2,854.0
13465122.0,27559804.0,43.659762276267,-79.3644998925252,16,2,7,0,clear,0,8,1.6466281666255336,0,2,818.0
13465122.0,27559804.0,43.659762276267,-79.3644998925252,17,2,7,0,clear,0,8,1.6466281666255336,0,2,783.0
13465130.0,41339006.0,43.6606753397127,-79.4316469123491,7,1,6,0,clear,0,6,4.214159442426346,0,4,398.0
13465130.0,41339006.0,43.6606753397127,-79.4316469123491,8,1,6,0,clear,0,6,4.214159442426346,0,4,865.0
13465130.0,41339006.0,43.6606753397127,-79.4316469123491,9,1,6,0,clear,0,6,4.214159442426346,0,4,469.0
13465130.0,41339006.0,43.6606753397127,-79.4316469123491,10,1,6,0,clear,0,6,4.214159442426346,0,4,965.0
13465130.0,41339006.0,43.6606753397127,-79.4316469123491,11,1,6,0,clear,0,6,4.214159442426346,0,4,928.0
13465130.0,41339006.0,43.6606753397127,-79.4316469123491,13,1,6,0,clear,0,6,4.214159442426346,0,4,976.0
13465130.0,41339006.0,43.6606753397127,-79.4316469123491,14,1,6,0,clear,0,6,4.214159442426346,0,4,1002.0
13465130.0,41339006.0,43.6606753397127,-79.4316469123491,16,1,6,0,clear,0,6,4.214159442426346,0,4,1007.0
13465130.0,41339006.0,43.6606753397127,-79.4316469123491,17,1,6,0,clear,0,6,4.214159442426346,0,4,996.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,7,3,5,0,clear,0,6,2.117938815677825,0,2,224.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,8,3,5,0,clear,0,6,2.117938815677825,0,2,483.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,9,3,5,0,clear,0,6,2.117938815677825,0,2,255.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,10,3,5,0,clear,0,6,2.117938815677825,0,2,481.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,11,3,5,0,clear,0,6,2.117938815677825,0,2,540.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,13,3,5,0,clear,0,6,2.117938815677825,0,2,508.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,14,3,5,0,clear,0,6,2.117938815677825,0,2,594.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,16,3,5,0,clear,0,6,2.117938815677825,0,2,645.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,17,3,5,0,clear,0,6,2.117938815677825,0,2,679.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,7,5,5,1,clear,0,6,2.117938815677825,0,2,105.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,8,5,5,1,clear,0,6,2.117938815677825,0,2,212.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,9,5,5,1,clear,0,6,2.117938815677825,0,2,160.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,10,5,5,1,clear,0,6,2.117938815677825,0,2,424.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,11,5,5,1,clear,0,6,2.117938815677825,0,2,461.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,13,5,5,1,clear,0,6,2.117938815677825,0,2,528.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,14,5,5,1,clear,0,6,2.117938815677825,0,2,564.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,16,5,5,1,clear,0,6,2.117938815677825,0,2,519.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,17,5,5,1,clear,0,6,2.117938815677825,0,2,521.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,7,2,11,0,clear,0,6,2.117938815677825,0,2,315.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,8,2,11,0,clear,0,6,2.117938815677825,0,2,745.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,9,2,11,0,clear,0,6,2.117938815677825,0,2,373.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,10,2,11,0,clear,0,6,2.117938815677825,0,2,610.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,11,2,11,0,clear,0,6,2.117938815677825,0,2,652.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,13,2,11,0,clear,0,6,2.117938815677825,0,2,718.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,14,2,11,0,clear,0,6,2.117938815677825,0,2,760.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,16,2,11,0,clear,0,6,2.117938815677825,0,2,876.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,17,2,11,0,clear,0,6,2.117938815677825,0,2,980.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,7,3,3,0,clear,0,6,2.117938815677825,0,2,258.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,8,3,3,0,clear,0,6,2.117938815677825,0,2,678.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,9,3,3,0,clear,0,6,2.117938815677825,0,2,317.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,10,3,3,0,clear,0,6,2.117938815677825,0,2,502.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,11,3,3,0,clear,0,6,2.117938815677825,0,2,523.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,13,3,3,0,clear,0,6,2.117938815677825,0,2,581.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,14,3,3,0,clear,0,6,2.117938815677825,0,2,745.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,16,3,3,0,clear,0,6,2.117938815677825,0,2,825.0
13465144.0,29688434.0,43.659524339516,-79.3574575493486,17,3,3,0,clear,0,6,2.117938815677825,0,2,853.0
13465160.0,20964573.0,43.6605105964497,-79.4324026967843,7,1,10,0,clear,0,5,4.2684053678215275,0,4,488.0
13465160.0,20964573.0,43.6605105964497,-79.4324026967843,8,1,10,0,clear,0,5,4.2684053678215275,0,4,1096.0
13465160.0,20964573.0,43.6605105964497,-79.4324026967843,9,1,10,0,clear,0,5,4.2684053678215275,0,4,462.0
13465160.0,20964573.0,43.6605105964497,-79.4324026967843,10,1,10,0,clear,0,5,4.2684053678215275,0,4,965.0
13465160.0,20964573.0,43.6605105964497,-79.4324026967843,11,1,10,0,clear,0,5,4.2684053678215275,0,4,942.0
13465160.0,20964573.0,43.6605105964497,-79.4324026967843,13,1,10,0,clear,0,5,4.2684053678215275,0,4,929.0
